id,timestamp,temperature,humidity
31443,1709221209,18.5,54.1
31444,1709221809,18.5,54.4
31445,1709222409,18.5,54.5
31446,1709223008,18.5,54.6
31447,1709223608,18.5,54.8
31448,1709224208,18.6,54.8
31449,1709224808,18.5,54.8
31450,1709225409,18.5,54.9
31451,1709226008,18.5,54.9
31452,1709226608,18.5,55.0
31453,1709227208,18.5,55.0
31454,1709227809,18.5,54.9
31455,1709228409,18.5,54.9
31456,1709229009,18.5,55.0
31457,1709229609,18.5,54.8
31458,1709230209,18.5,54.7
31459,1709230809,18.5,54.5
31460,1709231409,18.5,54.6
31461,1709232009,18.5,54.4
31462,1709232609,18.4,54.4
31463,1709233209,18.4,54.9
31464,1709233808,18.8,54.6
31465,1709234408,19.2,54.1
31466,1709235008,19.3,54.1
31467,1709235608,19.4,54.4
31468,1709236208,19.5,54.6
31469,1709236809,19.4,54.7
31470,1709237409,19.4,54.7
31471,1709238009,19.4,54.7
31472,1709238609,19.5,54.7
31473,1709239209,19.6,54.8
31474,1709239809,19.6,54.8
31475,1709240409,19.6,54.8
31476,1709241009,19.8,54.5
31477,1709241609,19.9,55.9
31478,1709242209,19.9,56.5
31479,1709242809,19.9,56.5
31480,1709243409,19.7,57.0
31481,1709244009,20.0,55.9
31482,1709244609,20.1,55.7
31483,1709245209,20.1,55.4
31484,1709245809,20.1,55.1
31485,1709246409,20.1,54.8
31486,1709247009,20.2,54.3
31487,1709247608,20.2,54.3
31488,1709248209,20.3,54.1
31489,1709248809,20.3,53.7
31490,1709249409,20.4,53.9
31491,1709250008,20.4,53.7
31492,1709250608,20.4,53.6
31493,1709251208,19.8,53.9
31494,1709251808,20.2,54.4
31495,1709252408,20.2,54.4
31496,1709253008,20.2,54.4
31497,1709253608,20.1,54.5
31498,1709254208,20.1,54.5
31499,1709254809,20.1,54.6
31500,1709255409,20.1,54.5
31501,1709256009,20.2,54.7
31502,1709256609,20.1,54.7
31503,1709257209,20.2,54.5
31504,1709257809,20.2,54.6
31505,1709258409,20.2,54.3
31506,1709259009,20.2,54.2
31507,1709259609,20.2,54.5
31508,1709260209,20.2,54.6
31509,1709260809,20.2,54.5
31510,1709261409,20.2,54.5
31511,1709262009,20.2,54.6
31512,1709262608,20.2,54.3
31513,1709263208,20.3,54.3
31514,1709263808,20.3,54.3
31515,1709264408,20.3,53.9
31516,1709265008,20.3,54.1
31517,1709265609,20.3,53.8
31518,1709266209,20.3,53.7
31519,1709266809,20.3,53.8
31520,1709267409,20.3,53.8
31521,1709268009,20.3,53.7
31522,1709268609,20.3,53.7
31523,1709269209,20.3,53.6
31524,1709269809,20.3,53.6
31525,1709270411,20.3,53.6
31526,1709271008,20.3,53.5
31527,1709271608,20.3,53.4
31528,1709272209,20.3,53.5
31529,1709272808,20.4,53.4
31530,1709273411,20.4,53.2
31531,1709274009,20.4,53.2
31532,1709274609,20.5,53.3
31533,1709275209,20.5,53.2
31534,1709275809,20.5,53.1
31535,1709276409,20.5,53.0
31536,1709277009,20.6,52.9
31537,1709277609,20.6,53.1
31538,1709278209,20.6,53.1
31539,1709278809,20.7,53.1
31540,1709279409,20.8,54.0
31541,1709280008,16.2,47.4
31542,1709280608,17.5,51.0
31543,1709281208,19.7,51.3
31544,1709281809,19.7,51.3
31545,1709282409,20.1,51.7
31546,1709283009,20.1,51.9
31547,1709283609,20.1,52.4
31548,1709284209,20.1,52.4
31549,1709284809,20.4,54.3
31550,1709285409,20.3,54.9
31551,1709286008,20.3,54.9
31552,1709286609,20.3,55.0
31553,1709287208,20.3,55.0
31554,1709287808,20.2,55.1
31555,1709288408,20.5,53.4
31556,1709289008,20.5,52.5
31557,1709289609,20.4,51.6
31558,1709290209,20.4,51.6
31559,1709290809,20.4,51.7
31560,1709291409,20.2,54.0
31561,1709292009,19.5,64.2
31562,1709292609,19.5,62.8
31563,1709293209,19.6,62.8
31564,1709293809,19.8,71.3
31565,1709294408,20.0,69.6
31566,1709295008,20.0,69.6
31567,1709295608,20.0,69.8
31568,1709296208,20.2,68.9
31569,1709296809,20.2,69.4
31570,1709297409,20.3,69.3
31571,1709298009,20.3,68.5
31572,1709298609,20.2,68.2
31573,1709299209,20.2,67.8
31574,1709299809,20.3,67.8
31575,1709300408,20.2,67.8
31576,1709301008,19.6,57.7
31577,1709301608,19.8,62.7
31578,1709302209,20.2,62.2
31579,1709302809,20.2,62.2
31580,1709303409,20.2,62.3
31581,1709304009,20.3,61.5
31582,1709304609,20.3,60.7
31583,1709305211,20.3,61.5
31584,1709305809,20.2,61.0
31585,1709306409,20.2,60.4
31586,1709307009,20.2,60.4
31587,1709307609,20.2,59.9
31588,1709308209,20.1,59.8
31589,1709308808,20.2,60.2
31590,1709309408,20.2,60.3
31591,1709310008,20.1,58.0
31592,1709310608,20.0,59.0
31593,1709311208,19.9,58.5
31594,1709311809,19.9,57.9
31595,1709312409,19.8,57.9
31596,1709313009,18.1,56.0
31597,1709313609,18.1,56.1
31598,1709314209,18.8,57.6
31599,1709314809,19.6,56.2
31600,1709315409,17.7,55.8
31601,1709316009,17.0,55.5
31602,1709316609,16.8,55.4
31603,1709317209,18.5,53.9
31604,1709317809,18.5,53.9
31605,1709318409,19.3,53.3
31606,1709319009,19.3,53.2
31607,1709319609,19.6,52.6
31608,1709320209,19.6,52.7
31609,1709320809,19.3,53.0
31610,1709321409,19.1,53.1
31611,1709322009,19.1,53.2
31612,1709322609,19.0,50.9
31613,1709323209,18.1,52.3
31614,1709323809,17.5,51.9
31615,1709324409,17.8,51.5
31616,1709325009,17.6,51.1
31617,1709325609,18.2,50.5
31618,1709326209,18.3,49.7
31619,1709326809,-9.0,3302.7
31620,1709327409,18.3,49.3
31621,1709328009,18.0,49.3
31622,1709328609,17.0,50.1
31623,1709329209,17.0,50.2
31624,1709329809,20.0,47.4
31625,1709330409,20.0,47.4
31626,1709331009,20.2,47.1
31627,1709331609,17.9,48.1
31628,1709332209,17.1,49.4
31629,1709332809,16.7,49.2
31630,1709333409,16.6,49.1
31631,1709334011,16.7,48.9
31632,1709334609,16.3,48.9
31633,1709335208,16.2,48.7
31634,1709335808,16.3,48.6
31635,1709336408,16.1,48.4
31636,1709337008,16.0,48.7
31637,1709337608,15.8,48.9
31638,1709338208,15.5,49.9
31639,1709338808,15.5,49.9
31640,1709339408,18.6,44.6
31641,1709340008,19.0,44.4
31642,1709340609,19.2,44.4
31643,1709341209,19.3,44.4
31644,1709341809,19.4,44.7
31645,1709342408,19.5,44.9
31646,1709343011,19.6,45.1
31647,1709343609,19.6,45.2
31648,1709344209,19.6,45.3
31649,1709344809,19.7,45.5
31650,1709345409,19.7,45.5
31651,1709346009,19.7,45.7
31652,1709346609,19.8,46.1
31653,1709347209,19.8,46.1
31654,1709347808,19.9,46.7
31655,1709348408,19.9,46.7
31656,1709349008,20.0,47.0
31657,1709349608,20.0,47.1
31658,1709350208,20.0,47.1
31659,1709350808,20.1,47.2
31660,1709351408,20.1,47.4
31661,1709352008,20.1,47.4
31662,1709352609,20.1,47.5
31663,1709353209,20.1,47.6
31664,1709353808,20.1,47.7
31665,1709354409,20.1,47.6
31666,1709355009,20.1,47.6
31667,1709355609,20.1,47.6
31668,1709356209,20.1,47.6
31669,1709356809,20.1,47.7
31670,1709357409,20.1,47.6
31671,1709358009,20.1,47.6
31672,1709358609,20.2,47.5
31673,1709359209,20.3,47.4
31674,1709359809,20.4,47.4
31675,1709360412,20.4,47.6
31676,1709361008,20.4,47.6
31677,1709361608,20.4,47.7
31678,1709362208,20.4,47.7
31679,1709362811,20.5,47.8
31680,1709363409,20.5,47.8
31681,1709364009,20.4,47.8
31682,1709364609,20.4,47.9
31683,1709365209,20.4,48.0
31684,1709365809,20.4,48.0
31685,1709366408,20.3,48.1
31686,1709367009,20.3,48.1
31687,1709367608,20.3,48.2
31688,1709368208,20.2,48.5
31689,1709368808,20.2,48.5
31690,1709369408,20.2,48.6
31691,1709370008,20.2,48.7
31692,1709370609,20.2,48.9
31693,1709371209,20.1,49.6
31694,1709371809,20.1,49.6
31695,1709372409,20.2,50.5
31696,1709373009,20.3,50.9
31697,1709373609,20.3,50.8
31698,1709374209,20.2,51.6
31699,1709374809,20.0,51.2
31700,1709375408,19.9,50.7
31701,1709376011,19.8,50.2
31702,1709376609,19.7,50.0
31703,1709377209,19.7,49.8
31704,1709377809,19.7,49.4
31705,1709378409,19.7,49.4
31706,1709379009,19.6,49.3
31707,1709379608,19.6,49.3
31708,1709380208,19.6,49.2
31709,1709380808,19.6,49.2
31710,1709381408,19.6,49.2
31711,1709382008,19.6,49.1
31712,1709382608,19.6,48.8
31713,1709383211,19.7,48.7
31714,1709383808,19.7,48.7
31715,1709384408,19.7,48.7
31716,1709385008,19.6,48.6
31717,1709385608,19.7,48.7
31718,1709386208,19.7,48.7
31719,1709386809,19.7,48.5
31720,1709387409,19.6,48.6
31721,1709388009,19.6,48.6
31722,1709388609,19.6,48.9
31723,1709389209,19.6,48.9
31724,1709389808,19.6,49.0
31725,1709390408,19.5,49.1
31726,1709391008,19.5,49.1
31727,1709391608,19.5,49.4
31728,1709392208,19.3,50.7
31729,1709392808,19.6,50.8
31730,1709393408,19.6,51.5
31731,1709394008,19.6,52.9
31732,1709394608,19.6,52.9
31733,1709395208,19.6,53.1
31734,1709395808,19.6,53.1
31735,1709396408,19.7,53.4
31736,1709397008,19.7,53.0
31737,1709397609,19.8,53.0
31738,1709398209,19.6,52.9
31739,1709398811,19.7,53.1
31740,1709399408,19.7,52.8
31741,1709400008,19.8,52.7
31742,1709400608,20.1,52.9
31743,1709401208,20.2,52.4
31744,1709401809,20.2,52.0
31745,1709402409,20.2,51.9
31746,1709403009,20.3,51.9
31747,1709403609,20.3,51.8
31748,1709404211,20.3,51.7
31749,1709404809,20.2,50.2
31750,1709405409,20.4,51.4
31751,1709406011,20.5,51.4
31752,1709406611,20.7,51.9
31753,1709407209,20.9,53.9
31754,1709407809,21.2,57.7
31755,1709408409,21.2,56.2
31756,1709409009,21.2,55.3
31757,1709409609,21.2,55.1
31758,1709410209,21.2,54.4
31759,1709410809,21.2,54.2
31760,1709411409,20.8,52.6
31761,1709412008,20.2,50.4
31762,1709412608,19.9,50.6
31763,1709413208,19.4,49.5
31764,1709413808,19.4,48.6
31765,1709414408,19.4,47.3
31766,1709415009,19.2,48.4
31767,1709415609,19.0,49.2
31768,1709416209,19.0,49.2
31769,1709416809,19.0,49.3
31770,1709417409,18.9,49.5
31771,1709418009,18.9,49.8
31772,1709418609,18.7,50.5
31773,1709419209,18.7,51.0
31774,1709419811,18.6,50.9
31775,1709420414,18.2,48.8
31776,1709421009,17.1,49.1
31777,1709421608,17.0,48.8
31778,1709422208,17.0,48.0
31779,1709422809,15.6,51.0
31780,1709423411,17.8,48.6
31781,1709424008,17.8,48.6
31782,1709424608,19.4,47.1
31783,1709425208,19.4,47.3
31784,1709425813,19.5,47.3
31785,1709426408,19.6,47.2
31786,1709427011,19.7,47.1
31787,1709427609,19.7,47.1
31788,1709428209,19.8,47.1
31789,1709428809,19.8,47.3
31790,1709429409,19.8,47.3
31791,1709430008,19.9,47.0
31792,1709430608,20.0,47.0
31793,1709431208,20.0,47.0
31794,1709431809,20.0,47.0
31795,1709432409,20.0,46.8
31796,1709433009,20.0,46.8
31797,1709433609,20.1,47.2
31798,1709434209,20.1,47.1
31799,1709434809,20.1,47.2
31800,1709435409,20.1,47.2
31801,1709436009,20.1,47.2
31802,1709436608,20.1,47.0
31803,1709437208,20.1,47.2
31804,1709437808,20.2,47.2
31805,1709438409,20.1,47.3
31806,1709439009,20.1,47.3
31807,1709439611,20.2,47.1
31808,1709440208,20.1,47.1
31809,1709440808,20.1,46.9
31810,1709441411,20.1,46.9
31811,1709442011,20.2,47.0
31812,1709442609,20.2,46.9
31813,1709443209,20.2,46.9
31814,1709443808,20.1,46.9
31815,1709444409,20.2,47.0
31816,1709445009,20.2,47.0
31817,1709445609,20.3,47.0
31818,1709446209,20.4,47.0
31819,1709446809,20.4,46.9
31820,1709447409,20.4,46.7
31821,1709448009,20.4,46.9
31822,1709448609,20.4,46.6
31823,1709449209,20.4,47.0
31824,1709449809,20.5,46.6
31825,1709450409,20.5,46.5
31826,1709451009,20.4,46.6
31827,1709451609,20.4,46.6
31828,1709452208,20.5,46.4
31829,1709452808,20.5,46.3
31830,1709453408,20.5,46.2
31831,1709454008,20.5,46.2
31832,1709454608,20.5,46.1
31833,1709455209,20.4,46.1
31834,1709455809,20.5,46.1
31835,1709456409,20.4,46.2
31836,1709457009,20.4,46.2
31837,1709457608,20.4,46.2
31838,1709458208,20.4,46.1
31839,1709458809,19.8,45.9
31840,1709459408,17.5,46.5
31841,1709460008,17.9,47.7
31842,1709460608,17.9,47.7
31843,1709461209,20.1,49.6
31844,1709461808,20.3,50.4
31845,1709462409,20.3,50.4
31846,1709463009,20.5,52.7
31847,1709463609,20.8,53.2
31848,1709464209,20.9,54.6
31849,1709464808,21.0,54.4
31850,1709465408,21.1,54.4
31851,1709466008,21.2,54.4
31852,1709466609,21.0,52.6
31853,1709467209,20.9,52.5
31854,1709467809,19.1,49.1
31855,1709468408,17.9,50.0
31856,1709469008,17.6,49.5
31857,1709469608,17.6,49.5
31858,1709470209,18.2,49.5
31859,1709470809,18.2,49.5
31860,1709471409,19.7,46.4
31861,1709472009,20.3,50.9
31862,1709472611,18.5,48.2
31863,1709473209,19.1,50.9
31864,1709473809,19.8,47.9
31865,1709474408,19.8,47.9
31866,1709475008,19.9,47.1
31867,1709475608,19.9,47.1
31868,1709476209,19.9,46.8
31869,1709476809,19.9,46.2
31870,1709477408,20.0,45.8
31871,1709478008,20.1,45.2
31872,1709478608,20.1,44.7
31873,1709479209,20.0,44.7
31874,1709479809,20.0,44.6
31875,1709480409,20.0,44.3
31876,1709481008,20.0,44.3
31877,1709481608,19.9,44.1
31878,1709482208,19.9,43.8
31879,1709482808,19.9,43.5
31880,1709483409,19.9,43.4
31881,1709484009,19.9,43.2
31882,1709484609,19.9,43.2
31883,1709485209,19.9,43.0
31884,1709485809,19.9,43.0
31885,1709486408,19.8,42.5
31886,1709487008,19.9,42.3
31887,1709487608,19.9,42.3
31888,1709488208,19.8,41.7
31889,1709488808,18.2,40.4
31890,1709489409,16.5,40.8
31891,1709490009,15.9,40.9
31892,1709490609,15.6,41.1
31893,1709491209,15.4,41.4
31894,1709491809,15.3,41.8
31895,1709492408,15.1,42.6
31896,1709493008,15.1,42.6
31897,1709493609,15.8,41.6
31898,1709494208,16.6,40.5
31899,1709494809,16.6,40.5
31900,1709495408,16.6,40.5
31901,1709496008,16.7,40.5
31902,1709496608,16.5,40.6
31903,1709497208,16.7,40.2
31904,1709497808,16.6,40.2
31905,1709498409,15.6,41.8
31906,1709499009,15.6,41.9
31907,1709499609,18.9,38.0
31908,1709500209,18.9,38.0
31909,1709500809,18.9,36.6
31910,1709501409,15.6,40.7
31911,1709502008,14.9,41.8
31912,1709502608,14.5,42.5
31913,1709503208,14.1,43.4
31914,1709503808,14.0,43.9
31915,1709504408,14.0,43.9
31916,1709505009,13.9,44.4
31917,1709505609,13.7,44.5
31918,1709506209,13.9,43.8
31919,1709506809,13.9,44.2
31920,1709507409,13.8,44.8
31921,1709508009,14.2,43.7
31922,1709508608,14.3,43.5
31923,1709509208,14.1,43.8
31924,1709509808,16.3,40.8
31925,1709510409,17.5,38.9
31926,1709511009,17.9,39.0
31927,1709511609,18.2,38.9
31928,1709512209,18.3,38.9
31929,1709512809,18.3,38.9
31930,1709513409,18.6,39.4
31931,1709514008,18.7,39.7
31932,1709514608,18.8,39.8
31933,1709515208,19.0,39.8
31934,1709515808,19.1,39.9
31935,1709516409,19.2,40.2
31936,1709517009,19.3,40.4
31937,1709517609,19.3,40.3
31938,1709518209,19.3,40.3
31939,1709518809,19.4,40.8
31940,1709519409,19.5,40.4
31941,1709520008,19.5,40.5
31942,1709520611,19.6,40.5
31943,1709521209,19.7,40.3
31944,1709521809,19.7,40.4
31945,1709522409,19.7,40.4
31946,1709523009,19.7,40.6
31947,1709523609,19.9,40.5
31948,1709524209,19.9,40.6
31949,1709524809,19.9,40.6
31950,1709525409,19.9,40.5
31951,1709526009,20.0,40.8
31952,1709526609,20.0,40.5
31953,1709527209,20.0,40.5
31954,1709527809,20.0,40.5
31955,1709528408,20.0,40.5
31956,1709529008,20.1,40.7
31957,1709529608,20.1,40.5
31958,1709530208,20.1,40.4
31959,1709530808,20.2,40.4
31960,1709531408,20.3,40.2
31961,1709532008,20.3,40.2
31962,1709532609,20.4,40.2
31963,1709533209,20.4,40.1
31964,1709533809,20.5,40.0
31965,1709534409,20.5,40.0
31966,1709535009,20.5,39.8
31967,1709535609,20.5,39.9
31968,1709536209,20.5,39.9
31969,1709536809,20.5,39.8
31970,1709537409,20.5,39.8
31971,1709538008,20.5,39.7
31972,1709538608,20.5,39.8
31973,1709539208,20.5,39.9
31974,1709539808,20.3,38.7
31975,1709540408,19.4,41.4
31976,1709541009,20.4,40.3
31977,1709541609,20.4,40.3
31978,1709542208,21.3,39.1
31979,1709542808,21.3,39.1
31980,1709543408,18.8,38.4
31981,1709544008,17.9,39.3
31982,1709544608,18.0,39.4
31983,1709545208,17.8,38.4
31984,1709545809,18.3,37.6
31985,1709546409,18.4,37.4
31986,1709547008,18.2,37.3
31987,1709547609,18.5,36.8
31988,1709548209,18.3,36.5
31989,1709548809,18.8,36.0
31990,1709549408,19.1,35.5
31991,1709550008,19.6,34.3
31992,1709550608,19.3,34.1
31993,1709551209,20.4,34.4
31994,1709551809,21.5,33.9
31995,1709552409,19.8,33.9
31996,1709553009,19.4,34.3
31997,1709553609,19.2,34.1
31998,1709554208,19.2,33.8
31999,1709554808,19.3,33.8
32000,1709555409,19.1,34.0
32001,1709556009,19.1,33.8
32002,1709556609,18.8,33.6
32003,1709557209,18.5,34.0
32004,1709557808,18.9,33.1
32005,1709558408,18.9,33.1
32006,1709559008,20.4,34.4
32007,1709559609,20.6,35.1
32008,1709560209,20.7,35.7
32009,1709560809,20.9,35.3
32010,1709561409,20.9,35.3
32011,1709562008,21.1,35.3
32012,1709562608,21.3,35.2
32013,1709563208,21.3,35.2
32014,1709563808,21.1,35.4
32015,1709564409,21.0,35.5
32016,1709565009,21.0,35.5
32017,1709565609,21.1,35.4
32018,1709566208,21.1,35.4
32019,1709566808,20.9,35.4
32020,1709567408,21.0,35.4
32021,1709568009,20.4,35.9
32022,1709568609,20.5,35.9
32023,1709569208,20.6,36.7
32024,1709569808,20.5,37.0
32025,1709570408,20.5,36.8
32026,1709571008,20.5,36.8
32027,1709571609,20.5,37.6
32028,1709572211,20.5,37.7
32029,1709572808,20.5,38.1
32030,1709573409,20.5,38.1
32031,1709574009,20.5,36.0
32032,1709574609,19.3,37.5
32033,1709575211,20.4,36.0
32034,1709575809,20.7,35.3
32035,1709576409,20.8,35.5
32036,1709577009,20.9,35.3
32037,1709577609,20.9,35.3
32038,1709578209,20.9,36.2
32039,1709578808,21.0,36.7
32040,1709579408,21.0,36.7
32041,1709580008,21.2,38.4
32042,1709580608,21.2,38.3
32043,1709581208,21.2,38.0
32044,1709581808,21.2,37.9
32045,1709582409,20.1,38.2
32046,1709583009,20.8,37.4
32047,1709583609,20.9,37.7
32048,1709584209,20.9,38.0
32049,1709584809,20.9,37.9
32050,1709585408,20.9,38.2
32051,1709586008,21.0,38.4
32052,1709586608,20.9,38.5
32053,1709587208,20.9,38.1
32054,1709587808,21.0,38.1
32055,1709588409,20.7,36.9
32056,1709589009,20.7,36.9
32057,1709589609,20.8,37.5
32058,1709590209,20.9,37.8
32059,1709590809,20.9,38.1
32060,1709591409,20.9,38.1
32061,1709592009,20.9,38.6
32062,1709592608,20.9,38.7
32063,1709593208,21.0,39.0
32064,1709593808,21.0,39.0
32065,1709594408,21.0,39.4
32066,1709595008,21.0,39.7
32067,1709595609,21.1,39.9
32068,1709596209,21.0,40.2
32069,1709596809,21.1,40.2
32070,1709597408,21.0,40.5
32071,1709598008,21.0,40.7
32072,1709598611,21.0,41.1
32073,1709599209,21.0,41.5
32074,1709599809,21.0,41.8
32075,1709600409,21.0,41.9
32076,1709601008,21.0,42.0
32077,1709601608,21.0,42.0
32078,1709602208,21.0,42.3
32079,1709602808,21.0,42.6
32080,1709603409,21.0,42.7
32081,1709604009,20.9,42.8
32082,1709604609,20.9,43.0
32083,1709605209,20.9,43.2
32084,1709605809,20.9,43.2
32085,1709606408,20.8,43.4
32086,1709607008,20.9,43.4
32087,1709607608,20.8,43.7
32088,1709608208,20.8,43.6
32089,1709608811,20.8,43.7
32090,1709609409,20.8,43.7
32091,1709610008,20.7,43.8
32092,1709610608,20.7,43.9
32093,1709611208,20.8,43.9
32094,1709611808,20.8,43.9
32095,1709612409,20.7,44.0
32096,1709613009,20.7,44.1
32097,1709613609,20.7,44.1
32098,1709614209,20.7,44.3
32099,1709614809,20.7,44.4
32100,1709615409,20.7,44.4
32101,1709616009,20.7,44.5
32102,1709616609,20.7,44.5
32103,1709617208,20.7,44.4
32104,1709617811,20.8,44.2
32105,1709618409,20.9,44.2
32106,1709619009,20.9,44.2
32107,1709619609,21.0,44.2
32108,1709620209,21.0,44.1
32109,1709620809,21.0,44.1
32110,1709621408,21.0,44.1
32111,1709622008,21.0,44.1
32112,1709622608,21.0,44.2
32113,1709623208,20.9,44.3
32114,1709623808,20.9,44.3
32115,1709624408,20.9,44.3
32116,1709625009,20.7,44.8
32117,1709625609,20.8,44.8
32118,1709626209,18.9,45.3
32119,1709626811,20.0,44.4
32120,1709627409,19.9,44.4
32121,1709628008,20.5,43.0
32122,1709628609,20.5,42.8
32123,1709629209,20.6,42.7
32124,1709629809,19.5,42.7
32125,1709630409,17.8,44.1
32126,1709631009,17.5,43.3
32127,1709631608,17.5,43.3
32128,1709632208,20.0,40.6
32129,1709632809,20.2,40.3
32130,1709633409,20.2,40.3
32131,1709634009,20.3,40.4
32132,1709634609,20.3,40.5
32133,1709635208,20.3,40.6
32134,1709635811,20.5,40.5
32135,1709636411,20.6,40.2
32136,1709637009,20.5,39.8
32137,1709637609,20.1,40.1
32138,1709638208,20.4,39.7
32139,1709638808,20.6,40.9
32140,1709639408,20.6,42.5
32141,1709640008,20.6,42.5
32142,1709640609,20.8,46.4
32143,1709641211,20.7,46.6
32144,1709641808,20.7,45.7
32145,1709642409,20.7,44.5
32146,1709643009,20.6,43.9
32147,1709643609,20.9,43.2
32148,1709644209,20.7,42.9
32149,1709644808,20.6,42.5
32150,1709645408,20.6,42.5
32151,1709646008,19.9,43.2
32152,1709646608,20.4,42.1
32153,1709647208,20.4,41.6
32154,1709647808,19.6,47.2
32155,1709648408,19.7,47.2
32156,1709649009,20.4,44.3
32157,1709649609,18.6,44.5
32158,1709650209,17.0,45.2
32159,1709650809,17.2,44.3
32160,1709651409,17.7,42.2
32161,1709652009,17.1,42.6
32162,1709652609,17.5,41.5
32163,1709653209,17.7,40.7
32164,1709653809,17.9,41.3
32165,1709654409,19.3,39.3
32166,1709655009,19.6,39.1
32167,1709655609,19.7,39.0
32168,1709656209,19.8,39.1
32169,1709656809,19.8,39.1
32170,1709657409,19.9,39.3
32171,1709658009,20.0,39.3
32172,1709658609,20.0,39.3
32173,1709659209,20.1,39.5
32174,1709659811,20.2,39.6
32175,1709660409,20.2,39.6
32176,1709661009,20.1,40.1
